timestamp,segment_id,pressure,temperature,vibration,flow_rate
2025-03-15 11:00:43,A6,8.6,21.2,0.026,176.4
2025-03-15 11:00:43,A7,8.58,24.1,-0.003,249.7
2025-03-15 11:00:43,A8,8.3,20.2,0.071,180.3
2025-03-15 11:00:43,A9,11.09,21.1,0.013,180.8
2025-03-15 11:00:43,A10,10.98,25.8,0.037,150.3
2025-03-15 11:00:44,A1,7.83,23.1,0.054,194.1
2025-03-15 11:00:44,A2,8.03,20.8,0.068,220.6
2025-03-15 11:00:44,A3,9.06,23.5,0.084,180.3
2025-03-15 11:00:44,A4,10.32,24.7,0.096,154.7
2025-03-15 11:00:44,A5,8.01,21.9,0.031,172.3
2025-03-15 11:00:44,A6,8.58,21.2,0.026,176.8
2025-03-15 11:00:44,A7,8.57,24.1,-0.004,250.2
2025-03-15 11:00:44,A8,8.31,20.2,0.07,180.8
2025-03-15 11:00:44,A9,11.09,21.0,0.014,181.2
2025-03-15 11:00:44,A10,11.01,25.8,0.037,149.5
2025-03-15 11:00:45,A1,7.85,23.2,0.055,193.8
2025-03-15 11:00:45,A2,8.01,20.8,0.07,221.0
2025-03-15 11:00:45,A3,9.04,23.6,0.085,179.9
2025-03-15 11:00:45,A4,10.32,24.7,0.096,155.0
2025-03-15 11:00:45,A5,8.01,21.9,0.031,172.7
2025-03-15 11:00:45,A6,8.59,21.2,0.027,176.6
2025-03-15 11:00:45,A7,8.6,24.1,-0.004,250.5
2025-03-15 11:00:45,A8,8.33,20.2,0.073,179.5
2025-03-15 11:00:45,A9,11.04,21.0,0.012,182.7
2025-03-15 11:00:45,A10,11.02,25.8,0.036,150.7
2025-03-15 11:00:46,A1,7.87,23.2,0.055,194.4
2025-03-15 11:00:46,A2,8.03,20.8,0.071,221.6
2025-03-15 11:00:46,A3,9.02,23.6,0.084,180.3
2025-03-15 11:00:46,A4,10.3,24.7,0.098,155.6
2025-03-15 11:00:46,A5,8.05,22.0,0.033,173.3
2025-03-15 11:00:46,A6,8.59,21.2,0.027,176.9
2025-03-15 11:00:46,A7,8.65,24.1,-0.004,249.9
2025-03-15 11:00:46,A8,8.32,20.2,0.072,178.8
2025-03-15 11:00:46,A9,11.03,21.0,0.011,181.9
2025-03-15 11:00:46,A10,11.01,25.9,0.036,150.0
2025-03-15 11:00:47,A1,7.89,23.2,0.054,195.0
2025-03-15 11:00:47,A2,8.01,20.7,0.073,220.6
2025-03-15 11:00:47,A3,9.02,23.7,0.084,180.5
2025-03-15 11:00:47,A4,10.28,24.8,0.098,156.0
2025-03-15 11:00:47,A5,8.05,22.0,0.033,173.3
2025-03-15 11:00:47,A6,8.59,21.2,0.029,177.3
2025-03-15 11:00:47,A7,8.65,24.1,-0.004,249.3
2025-03-15 11:00:47,A8,8.3,20.1,0.073,178.8
2025-03-15 11:00:47,A9,11.03,21.0,0.01,182.2
2025-03-15 11:00:47,A10,11.03,25.8,0.036,149.2
2025-03-15 11:00:48,A1,7.87,23.1,0.053,195.4
2025-03-15 11:00:48,A2,8.03,20.7,0.073,220.4
2025-03-15 11:00:48,A3,9.05,23.7,0.084,181.0
2025-03-15 11:00:48,A4,10.29,24.9,0.098,157.1
2025-03-15 11:00:48,A5,8.03,22.0,0.033,173.4
2025-03-15 11:00:48,A6,8.59,21.1,0.031,177.8
2025-03-15 11:00:48,A7,8.66,24.1,-0.006,250.3
2025-03-15 11:00:48,A8,8.3,20.1,0.074,178.9
2025-03-15 11:00:48,A9,11.03,20.9,0.007,183.4
2025-03-15 11:00:48,A10,11.02,25.9,0.036,149.5
2025-03-15 11:00:49,A1,7.88,23.0,0.054,195.7
2025-03-15 11:00:49,A2,8.03,20.7,0.073,220.4
2025-03-15 11:00:49,A3,9.08,23.7,0.084,181.0
2025-03-15 11:00:49,A4,10.31,24.9,0.097,157.7
2025-03-15 11:00:49,A5,8.04,22.1,0.033,173.4
2025-03-15 11:00:49,A6,8.59,21.2,0.031,177.6
2025-03-15 11:00:49,A7,8.68,24.1,-0.007,250.0
2025-03-15 11:00:49,A8,8.3,20.1,0.073,179.4
2025-03-15 11:00:49,A9,11.04,20.9,0.007,183.6
2025-03-15 11:00:49,A10,11.03,25.9,0.035,149.4
2025-03-15 11:00:50,A1,7.86,23.1,0.052,195.6
2025-03-15 11:00:50,A2,8.05,20.7,0.072,219.7
2025-03-15 11:00:50,A3,9.05,23.7,0.086,181.5
2025-03-15 11:00:50,A4,10.27,24.9,0.1,158.5
2025-03-15 11:00:50,A5,8.05,22.2,0.033,173.3
2025-03-15 11:00:50,A6,8.62,21.1,0.03,178.0
2025-03-15 11:00:50,A7,8.68,24.2,-0.007,250.8
2025-03-15 11:00:50,A8,8.32,20.1,0.073,179.5
2025-03-15 11:00:50,A9,11.05,20.9,0.005,184.1
2025-03-15 11:00:50,A10,11.03,25.9,0.034,148.8
2025-03-15 11:00:51,A1,7.85,23.1,0.052,195.8
2025-03-15 11:00:51,A2,8.03,20.8,0.072,219.5
2025-03-15 11:00:51,A3,9.06,23.7,0.085,181.3
2025-03-15 11:00:51,A4,10.22,24.9,0.1,159.3
2025-03-15 11:00:51,A5,8.04,22.3,0.034,174.0
2025-03-15 11:00:51,A6,8.65,21.1,0.03,178.4
2025-03-15 11:00:51,A7,8.67,24.2,-0.007,251.1
2025-03-15 11:00:51,A8,8.34,20.0,0.073,179.3
2025-03-15 11:00:51,A9,11.07,21.0,0.004,184.0
2025-03-15 11:00:51,A10,11.03,25.9,0.033,148.9
2025-03-15 11:00:52,A1,7.84,23.1,0.053,196.6
2025-03-15 11:00:52,A2,8.04,20.8,0.073,219.7
2025-03-15 11:00:52,A3,9.06,23.6,0.086,181.2
2025-03-15 11:00:52,A4,10.22,24.8,0.101,159.5
2025-03-15 11:00:52,A5,8.03,22.4,0.032,174.3
2025-03-15 11:00:52,A6,8.65,21.2,0.029,178.9
2025-03-15 11:00:52,A7,8.69,24.1,-0.008,251.1
2025-03-15 11:00:52,A8,8.29,20.0,0.072,179.4
2025-03-15 11:00:52,A9,11.07,21.0,0.005,183.9
2025-03-15 11:00:52,A10,11.01,25.9,0.032,148.0
2025-03-15 11:00:53,A1,7.86,23.1,0.054,196.5
2025-03-15 11:00:53,A2,8.04,20.8,0.073,219.7
2025-03-15 11:00:53,A3,9.08,23.6,0.088,181.3
2025-03-15 11:00:53,A4,10.22,24.8,0.1,159.8
2025-03-15 11:00:53,A5,8.04,22.4,0.033,174.2
2025-03-15 11:00:53,A6,8.65,21.2,0.029,178.9
2025-03-15 11:00:53,A7,8.72,24.1,-0.011,250.3
2025-03-15 11:00:53,A8,8.29,20.0,0.073,179.5
2025-03-15 11:00:53,A9,11.07,21.0,0.003,184.3
2025-03-15 11:00:53,A10,11.01,26.0,0.034,148.0
2025-03-15 11:00:54,A1,7.87,23.1,0.053,195.9
2025-03-15 11:00:54,A2,8.04,20.8,0.074,219.6
2025-03-15 11:00:54,A3,9.06,23.5,0.09,181.1
2025-03-15 11:00:54,A4,10.24,24.8,0.099,160.6
2025-03-15 11:00:54,A5,8.04,22.3,0.034,174.8
2025-03-15 11:00:54,A6,8.68,21.2,0.03,178.5
2025-03-15 11:00:54,A7,8.71,24.2,-0.012,249.8
2025-03-15 11:00:54,A8,8.29,20.1,0.074,179.5
2025-03-15 11:00:54,A9,11.08,21.1,0.001,184.6
2025-03-15 11:00:54,A10,11.02,26.0,0.034,147.4
2025-03-15 11:00:55,A1,7.87,23.1,0.053,194.9
2025-03-15 11:00:55,A2,8.04,20.7,0.074,219.9
2025-03-15 11:00:55,A3,9.04,23.5,0.091,181.2
2025-03-15 11:00:55,A4,10.21,24.8,0.1,160.5
2025-03-15 11:00:55,A5,8.03,22.3,0.034,175.6
2025-03-15 11:00:55,A6,8.68,21.1,0.031,178.2
2025-03-15 11:00:55,A7,8.69,24.1,-0.015,250.1
2025-03-15 11:00:55,A8,8.27,20.1,0.073,179.7
2025-03-15 11:00:55,A9,11.1,21.1,-0.0,184.0
2025-03-15 11:00:55,A10,11.04,26.0,0.032,147.1
2025-03-15 11:00:56,A1,7.87,23.1,0.053,194.2
2025-03-15 11:00:56,A2,8.07,20.6,0.074,220.1
2025-03-15 11:00:56,A3,9.03,23.4,0.093,181.2
2025-03-15 11:00:56,A4,10.19,24.8,0.1,160.1
2025-03-15 11:00:56,A5,8.04,22.4,0.034,175.4
2025-03-15 11:00:56,A6,8.65,21.1,0.031,178.2
2025-03-15 11:00:56,A7,8.67,24.1,-0.014,250.0
2025-03-15 11:00:56,A8,8.3,20.1,0.073,180.3
2025-03-15 11:00:56,A9,11.1,21.0,-0.002,184.2
2025-03-15 11:00:56,A10,11.47,26.2,0.034,141.7
2025-03-15 11:00:57,A1,7.87,23.1,0.054,193.8
2025-03-15 11:00:57,A2,8.06,20.6,0.075,220.2
2025-03-15 11:00:57,A3,9.01,23.4,0.093,181.0
2025-03-15 11:00:57,A4,10.15,24.7,0.101,160.5
2025-03-15 11:00:57,A5,8.03,22.3,0.034,175.3
2025-03-15 11:00:57,A6,8.67,21.2,0.031,178.4
2025-03-15 11:00:57,A7,8.69,24.1,-0.016,249.4
2025-03-15 11:00:57,A8,8.32,20.2,0.074,179.9
2025-03-15 11:00:57,A9,11.1,21.0,-0.004,184.2
2025-03-15 11:00:57,A10,11.89,26.4,0.037,136.3
2025-03-15 11:00:58,A1,7.82,23.1,0.054,194.0
2025-03-15 11:00:58,A2,8.07,20.6,0.076,221.3
2025-03-15 11:00:58,A3,9.03,23.4,0.094,181.4
2025-03-15 11:00:58,A4,10.19,24.7,0.103,160.6
2025-03-15 11:00:58,A5,8.03,22.3,0.033,176.0
2025-03-15 11:00:58,A6,8.65,21.1,0.034,179.0
2025-03-15 11:00:58,A7,8.69,24.1,-0.016,249.7
2025-03-15 11:00:58,A8,8.34,20.2,0.072,180.2
2025-03-15 11:00:58,A9,11.12,21.0,-0.005,184.1
2025-03-15 11:00:58,A10,12.32,26.7,0.04,131.0
2025-03-15 11:00:59,A1,7.8,23.1,0.056,193.1
2025-03-15 11:00:59,A2,8.07,20.7,0.077,220.5
2025-03-15 11:00:59,A3,9.03,23.4,0.093,182.0
2025-03-15 11:00:59,A4,10.2,24.7,0.103,161.5
2025-03-15 11:00:59,A5,8.05,22.2,0.031,176.0
2025-03-15 11:00:59,A6,8.68,21.1,0.034,179.1
2025-03-15 11:00:59,A7,8.7,24.1,-0.016,249.2
2025-03-15 11:00:59,A8,8.31,20.3,0.072,180.6
2025-03-15 11:00:59,A9,11.13,21.0,-0.005,183.1
2025-03-15 11:00:59,A10,12.75,26.9,0.042,125.6
2025-03-15 11:01:00,A1,7.79,23.0,0.054,193.0
2025-03-15 11:01:00,A2,8.09,20.7,0.078,220.0
2025-03-15 11:01:00,A3,9.03,23.4,0.094,182.3
2025-03-15 11:01:00,A4,10.2,24.7,0.104,161.3
2025-03-15 11:01:00,A5,8.05,22.3,0.031,175.0
2025-03-15 11:01:00,A6,8.71,21.0,0.032,179.7
2025-03-15 11:01:00,A7,8.71,24.0,-0.018,248.9
2025-03-15 11:01:00,A8,8.34,20.3,0.073,180.1
2025-03-15 11:01:00,A9,11.14,21.1,-0.005,183.1
2025-03-15 11:01:00,A10,13.17,27.1,0.045,120.2
2025-03-15 11:01:01,A1,7.78,23.0,0.055,192.5
2025-03-15 11:01:01,A2,8.07,20.6,0.079,219.6
2025-03-15 11:01:01,A3,9.02,23.4,0.092,182.3
2025-03-15 11:01:01,A4,10.17,24.7,0.105,160.2
2025-03-15 11:01:01,A5,8.05,22.3,0.028,176.0
2025-03-15 11:01:01,A6,8.69,21.0,0.032,179.0
2025-03-15 11:01:01,A7,8.72,24.1,-0.018,249.6
2025-03-15 11:01:01,A8,8.34,20.3,0.074,180.5
2025-03-15 11:01:01,A9,11.09,21.0,-0.007,182.9
2025-03-15 11:01:01,A10,13.6,27.3,0.047,114.8
2025-03-15 11:01:02,A1,7.78,23.0,0.056,192.4
2025-03-15 11:01:02,A2,8.09,20.6,0.079,219.0
2025-03-15 11:01:02,A3,9.04,23.3,0.093,182.9
2025-03-15 11:01:02,A4,10.14,24.6,0.103,160.3
2025-03-15 11:01:02,A5,8.03,22.2,0.028,176.7
2025-03-15 11:01:02,A6,8.69,21.0,0.033,179.5
2025-03-15 11:01:02,A7,8.73,24.1,-0.019,248.6
2025-03-15 11:01:02,A8,8.36,20.3,0.074,181.5
2025-03-15 11:01:02,A9,11.1,21.0,-0.008,183.2
2025-03-15 11:01:02,A10,14.02,27.5,0.05,109.4
2025-03-15 11:01:03,A1,7.78,23.1,0.057,192.6
2025-03-15 11:01:03,A2,8.1,20.6,0.08,218.5
2025-03-15 11:01:03,A3,9.02,23.3,0.094,182.4
2025-03-15 11:01:03,A4,10.14,24.6,0.104,159.7
2025-03-15 11:01:03,A5,8.04,22.3,0.029,177.7
2025-03-15 11:01:03,A6,8.69,21.0,0.033,179.1
2025-03-15 11:01:03,A7,8.74,24.1,-0.02,248.0
2025-03-15 11:01:03,A8,8.37,20.3,0.074,181.3
2025-03-15 11:01:03,A9,11.11,21.0,-0.008,183.6
2025-03-15 11:01:03,A10,14.02,27.5,0.048,109.6
2025-03-15 11:01:04,A1,7.77,23.0,0.058,191.6
2025-03-15 11:01:04,A2,8.11,20.6,0.08,218.2
2025-03-15 11:01:04,A3,9.01,23.2,0.096,182.1
2025-03-15 11:01:04,A4,10.17,24.6,0.103,159.7
2025-03-15 11:01:04,A5,8.04,22.3,0.027,178.2
2025-03-15 11:01:04,A6,8.69,21.0,0.031,179.4
2025-03-15 11:01:04,A7,8.71,24.0,-0.021,249.0
2025-03-15 11:01:04,A8,8.36,20.3,0.073,181.0
2025-03-15 11:01:04,A9,11.14,21.1,-0.008,182.8
2025-03-15 11:01:04,A10,14.02,27.5,0.049,109.1
2025-03-15 11:01:05,A1,7.77,23.0,0.059,191.6
2025-03-15 11:01:05,A2,8.11,20.6,0.081,218.4
2025-03-15 11:01:05,A3,8.99,23.2,0.097,181.1
2025-03-15 11:01:05,A4,10.15,24.6,0.104,159.9
2025-03-15 11:01:05,A5,8.04,22.3,0.027,178.2
2025-03-15 11:01:05,A6,8.67,21.0,0.03,178.9
2025-03-15 11:01:05,A7,8.72,24.0,-0.022,248.3
2025-03-15 11:01:05,A8,8.37,20.2,0.073,181.5
2025-03-15 11:01:05,A9,11.11,21.0,-0.008,183.1
2025-03-15 11:01:05,A10,14.0,27.5,0.048,109.4
2025-03-15 11:01:06,A1,7.75,23.0,0.06,191.3
2025-03-15 11:01:06,A2,8.07,20.6,0.08,218.7
2025-03-15 11:01:06,A3,9.04,23.3,0.098,181.0
2025-03-15 11:01:06,A4,10.13,24.6,0.105,159.7
2025-03-15 11:01:06,A5,8.05,22.3,0.026,178.6
2025-03-15 11:01:06,A6,8.66,20.9,0.031,178.6
2025-03-15 11:01:06,A7,8.7,24.0,-0.025,248.2
2025-03-15 11:01:06,A8,8.39,20.3,0.072,181.7
2025-03-15 11:01:06,A9,11.13,20.9,-0.01,183.5
2025-03-15 11:01:06,A10,14.01,27.5,0.046,109.0
2025-03-15 11:01:07,A1,7.74,23.0,0.06,192.0
2025-03-15 11:01:07,A2,8.08,20.5,0.081,218.5
2025-03-15 11:01:07,A3,9.08,23.2,0.099,180.0
2025-03-15 11:01:07,A4,10.11,24.6,0.105,159.9
2025-03-15 11:01:07,A5,8.08,22.4,0.024,179.3
2025-03-15 11:01:07,A6,8.68,20.9,0.031,178.8
2025-03-15 11:01:07,A7,8.68,23.9,-0.026,249.1
2025-03-15 11:01:07,A8,8.37,20.2,0.074,181.7
2025-03-15 11:01:07,A9,11.12,20.8,-0.01,183.9
2025-03-15 11:01:07,A10,13.99,27.5,0.044,109.5
2025-03-15 11:01:08,A1,7.75,22.9,0.059,192.0
2025-03-15 11:01:08,A2,8.1,20.5,0.08,217.3
2025-03-15 11:01:08,A3,9.09,23.1,0.099,179.7
2025-03-15 11:01:08,A4,10.11,24.5,0.104,160.1
2025-03-15 11:01:08,A5,8.12,22.5,0.026,178.9
2025-03-15 11:01:08,A6,8.68,20.9,0.03,177.7
2025-03-15 11:01:08,A7,8.69,23.9,-0.027,248.9
2025-03-15 11:01:08,A8,8.36,20.3,0.075,182.6
2025-03-15 11:01:08,A9,11.14,20.7,-0.012,183.5
2025-03-15 11:01:08,A10,13.99,27.4,0.043,109.1
2025-03-15 11:01:09,A1,7.74,22.9,0.059,191.7
2025-03-15 11:01:09,A2,8.09,20.5,0.081,216.9
2025-03-15 11:01:09,A3,9.08,23.3,0.099,179.6
2025-03-15 11:01:09,A4,10.11,24.5,0.104,159.9
2025-03-15 11:01:09,A5,8.08,22.5,0.026,178.4
2025-03-15 11:01:09,A6,8.68,20.9,0.031,178.2
2025-03-15 11:01:09,A7,8.7,23.9,-0.029,247.8
2025-03-15 11:01:09,A8,8.34,20.3,0.074,183.1
2025-03-15 11:01:09,A9,11.12,20.8,-0.013,183.0
2025-03-15 11:01:09,A10,13.99,27.3,0.042,108.8
2025-03-15 11:01:10,A1,7.7,22.9,0.058,191.9
2025-03-15 11:01:10,A2,8.09,20.6,0.079,216.3
2025-03-15 11:01:10,A3,9.08,23.3,0.1,180.0
2025-03-15 11:01:10,A4,10.11,24.5,0.105,159.2
2025-03-15 11:01:10,A5,8.08,22.5,0.026,179.0
2025-03-15 11:01:10,A6,8.69,20.9,0.03,178.5
2025-03-15 11:01:10,A7,8.69,23.9,-0.03,247.9
2025-03-15 11:01:10,A8,8.87,20.4,0.076,178.2
2025-03-15 11:01:10,A9,11.12,20.7,-0.013,182.7
2025-03-15 11:01:10,A10,13.98,27.3,0.041,108.6
2025-03-15 11:01:11,A1,7.7,22.9,0.06,192.1
2025-03-15 11:01:11,A2,8.12,20.6,0.081,216.8
2025-03-15 11:01:11,A3,9.07,23.3,0.1,180.3
2025-03-15 11:01:11,A4,10.14,24.5,0.104,160.3
2025-03-15 11:01:11,A5,8.06,22.5,0.026,178.5
2025-03-15 11:01:11,A6,8.7,20.8,0.032,178.7
2025-03-15 11:01:11,A7,8.71,23.9,-0.031,247.3
2025-03-15 11:01:11,A8,9.39,20.5,0.078,173.3
2025-03-15 11:01:11,A9,11.14,20.7,-0.013,182.3
2025-03-15 11:01:11,A10,13.98,27.3,0.041,108.2
2025-03-15 11:01:12,A1,7.69,22.8,0.06,191.9
2025-03-15 11:01:12,A2,8.12,20.5,0.079,216.6
2025-03-15 11:01:12,A3,9.05,23.3,0.099,180.0
2025-03-15 11:01:12,A4,10.1,24.5,0.104,159.4
2025-03-15 11:01:12,A5,8.05,22.4,0.024,178.3
2025-03-15 11:01:12,A6,8.69,20.8,0.031,178.6
2025-03-15 11:01:12,A7,8.69,24.0,-0.032,247.2
2025-03-15 11:01:12,A8,9.92,20.7,0.08,168.5
2025-03-15 11:01:12,A9,11.17,20.7,-0.015,182.8
2025-03-15 11:01:12,A10,14.01,27.3,0.04,107.9
2025-03-15 11:01:13,A1,7.68,22.7,0.06,190.8
2025-03-15 11:01:13,A2,8.17,20.5,0.081,216.4
2025-03-15 11:01:13,A3,9.04,23.3,0.099,180.3
2025-03-15 11:01:13,A4,10.1,24.5,0.104,159.8
2025-03-15 11:01:13,A5,8.03,22.4,0.024,178.3
2025-03-15 11:01:13,A6,8.68,20.8,0.032,179.5
2025-03-15 11:01:13,A7,8.68,23.9,-0.031,247.7
2025-03-15 11:01:13,A8,10.45,20.8,0.082,163.6
2025-03-15 11:01:13,A9,11.2,20.8,-0.015,183.4
2025-03-15 11:01:13,A10,14.02,27.2,0.04,108.0
2025-03-15 11:01:14,A1,7.69,22.8,0.06,190.3
2025-03-15 11:01:14,A2,8.16,20.6,0.082,215.2
2025-03-15 11:01:14,A3,9.1,23.3,0.099,180.2
2025-03-15 11:01:14,A4,10.1,24.5,0.104,159.3
2025-03-15 11:01:14,A5,8.02,22.4,0.023,178.0
2025-03-15 11:01:14,A6,8.66,20.7,0.031,179.7
2025-03-15 11:01:14,A7,8.67,23.8,-0.034,248.0
2025-03-15 11:01:14,A8,10.97,20.9,0.084,158.8
2025-03-15 11:01:14,A9,11.21,20.7,-0.018,183.8
2025-03-15 11:01:14,A10,13.99,27.2,0.04,107.5
2025-03-15 11:01:15,A1,7.69,22.8,0.059,190.2
2025-03-15 11:01:15,A2,8.16,20.6,0.082,214.1
2025-03-15 11:01:15,A3,9.12,23.4,0.099,180.6
2025-03-15 11:01:15,A4,10.08,24.4,0.104,159.8
2025-03-15 11:01:15,A5,8.04,22.5,0.022,178.6
2025-03-15 11:01:15,A6,8.69,20.7,0.031,179.3
2025-03-15 11:01:15,A7,8.66,23.8,-0.036,248.7
2025-03-15 11:01:15,A8,11.5,21.0,0.087,153.9
2025-03-15 11:01:15,A9,11.24,20.6,-0.019,183.9
2025-03-15 11:01:15,A10,13.98,27.2,0.039,107.6
2025-03-15 11:01:16,A1,7.7,22.8,0.059,190.3
2025-03-15 11:01:16,A2,8.14,20.5,0.084,213.9
2025-03-15 11:01:16,A3,9.12,23.3,0.1,180.6
2025-03-15 11:01:16,A4,10.06,24.4,0.104,160.0
2025-03-15 11:01:16,A5,8.07,22.5,0.022,178.5
2025-03-15 11:01:16,A6,8.72,20.7,0.03,179.7
2025-03-15 11:01:16,A7,8.67,23.8,-0.038,249.1
2025-03-15 11:01:16,A8,11.49,21.0,0.087,154.0
2025-03-15 11:01:16,A9,11.25,20.6,-0.021,183.2
2025-03-15 11:01:16,A10,14.0,27.2,0.041,108.0
2025-03-15 11:01:17,A1,7.7,22.7,0.06,189.8
2025-03-15 11:01:17,A2,8.15,20.5,0.086,214.3
2025-03-15 11:01:17,A3,9.12,23.2,0.101,180.7
2025-03-15 11:01:17,A4,10.08,24.5,0.105,159.9
2025-03-15 11:01:17,A5,8.06,22.4,0.023,179.5
2025-03-15 11:01:17,A6,8.71,20.9,0.031,180.5
2025-03-15 11:01:17,A7,8.68,23.8,-0.039,249.1
2025-03-15 11:01:17,A8,11.51,21.0,0.087,153.9
2025-03-15 11:01:17,A9,11.23,20.6,-0.021,182.4
2025-03-15 11:01:17,A10,14.02,27.2,0.039,108.0
2025-03-15 11:01:18,A1,7.66,22.7,0.061,190.0
2025-03-15 11:01:18,A2,8.1,20.4,0.089,214.1
2025-03-15 11:01:18,A3,9.14,23.1,0.1,179.5
2025-03-15 11:01:18,A4,10.1,24.6,0.105,159.9
2025-03-15 11:01:18,A5,8.07,22.4,0.023,179.8
2025-03-15 11:01:18,A6,8.7,20.8,0.03,180.8
2025-03-15 11:01:18,A7,8.7,23.7,-0.04,249.2
2025-03-15 11:01:18,A8,11.48,21.0,0.087,153.7
2025-03-15 11:01:18,A9,11.26,20.6,-0.022,182.9
2025-03-15 11:01:18,A10,14.04,27.3,0.038,107.9
2025-03-15 11:01:19,A1,7.65,22.7,0.063,189.6
2025-03-15 11:01:19,A2,8.12,20.4,0.089,213.8
2025-03-15 11:01:19,A3,9.17,23.1,0.1,179.3
2025-03-15 11:01:19,A4,10.1,24.6,0.105,160.3
2025-03-15 11:01:19,A5,8.06,22.4,0.024,179.6
2025-03-15 11:01:19,A6,8.7,20.8,0.029,180.9
2025-03-15 11:01:19,A7,8.74,23.8,-0.04,248.8
2025-03-15 11:01:19,A8,11.46,21.1,0.089,154.2
2025-03-15 11:01:19,A9,11.28,20.8,-0.022,183.1
2025-03-15 11:01:19,A10,14.07,27.3,0.036,107.7
2025-03-15 11:01:20,A1,7.66,22.6,0.065,189.8
2025-03-15 11:01:20,A2,8.11,20.4,0.089,214.0
2025-03-15 11:01:20,A3,9.15,23.0,0.101,178.2
2025-03-15 11:01:20,A4,10.14,24.6,0.105,160.5
2025-03-15 11:01:20,A5,8.07,22.4,0.023,179.6
2025-03-15 11:01:20,A6,9.28,21.1,0.032,175.4
2025-03-15 11:01:20,A7,8.75,23.8,-0.042,249.8
2025-03-15 11:01:20,A8,11.45,21.0,0.089,154.4
2025-03-15 11:01:20,A9,11.26,20.8,-0.023,182.8
2025-03-15 11:01:20,A10,14.08,27.3,0.035,107.6
2025-03-15 11:01:21,A1,7.64,22.6,0.066,189.7
2025-03-15 11:01:21,A2,8.12,20.4,0.091,213.9
2025-03-15 11:01:21,A3,9.17,23.0,0.102,178.1
2025-03-15 11:01:21,A4,10.14,24.6,0.106,161.4
2025-03-15 11:01:21,A5,8.06,22.3,0.022,179.5
2025-03-15 11:01:21,A6,9.86,21.4,0.034,169.9
2025-03-15 11:01:21,A7,8.75,23.8,-0.044,248.7
2025-03-15 11:01:21,A8,11.49,21.0,0.09,154.3
2025-03-15 11:01:21,A9,11.24,20.8,-0.024,183.5
2025-03-15 11:01:21,A10,14.06,27.3,0.033,107.1
2025-03-15 11:01:22,A1,7.61,22.6,0.065,189.4
2025-03-15 11:01:22,A2,8.12,20.3,0.091,212.7
2025-03-15 11:01:22,A3,9.18,23.0,0.102,176.5
2025-03-15 11:01:22,A4,10.15,24.6,0.106,161.9
2025-03-15 11:01:22,A5,8.09,22.3,0.021,179.7
2025-03-15 11:01:22,A6,10.43,21.7,0.037,164.4
2025-03-15 11:01:22,A7,8.75,23.8,-0.043,249.4
2025-03-15 11:01:22,A8,11.46,20.9,0.089,154.5
2025-03-15 11:01:22,A9,11.23,20.7,-0.026,183.8
2025-03-15 11:01:22,A10,14.03,27.3,0.032,107.0
2025-03-15 11:01:23,A1,7.6,22.6,0.064,189.9
2025-03-15 11:01:23,A2,8.13,20.3,0.091,212.7
2025-03-15 11:01:23,A3,9.16,23.0,0.104,176.8
2025-03-15 11:01:23,A4,10.13,24.6,0.107,162.0
2025-03-15 11:01:23,A5,8.09,22.3,0.021,180.0
2025-03-15 11:01:23,A6,11.01,22.0,0.039,158.9
2025-03-15 11:01:23,A7,8.76,23.7,-0.045,249.6
2025-03-15 11:01:23,A8,11.47,21.0,0.087,154.5
2025-03-15 11:01:23,A9,11.19,20.8,-0.028,184.5
2025-03-15 11:01:23,A10,14.04,27.4,0.031,106.4
2025-03-15 11:01:24,A1,7.59,22.7,0.065,189.5
2025-03-15 11:01:24,A2,8.1,20.4,0.092,212.1
2025-03-15 11:01:24,A3,9.18,23.0,0.104,177.2
2025-03-15 11:01:24,A4,10.14,24.6,0.108,161.8
2025-03-15 11:01:24,A5,8.5,22.6,0.023,176.7
2025-03-15 11:01:24,A6,11.59,22.3,0.042,153.4
2025-03-15 11:01:24,A7,8.76,23.6,-0.046,249.6
2025-03-15 11:01:24,A8,11.46,21.0,0.087,153.7
2025-03-15 11:01:24,A9,11.19,20.8,-0.028,184.4
2025-03-15 11:01:24,A10,14.02,27.4,0.029,106.6
2025-03-15 11:01:25,A1,7.61,22.6,0.065,189.5
2025-03-15 11:01:25,A2,8.1,20.3,0.092,212.9
2025-03-15 11:01:25,A3,9.16,23.0,0.107,176.9
2025-03-15 11:01:25,A4,10.13,24.6,0.108,162.3
2025-03-15 11:01:25,A5,8.91,22.8,0.025,173.5
2025-03-15 11:01:25,A6,12.16,22.6,0.044,148.0
2025-03-15 11:01:25,A7,8.79,23.5,-0.047,250.9
2025-03-15 11:01:25,A8,11.49,21.0,0.089,153.3
2025-03-15 11:01:25,A9,11.2,20.8,-0.03,184.7
2025-03-15 11:01:25,A10,14.04,27.4,0.03,106.7
2025-03-15 11:01:26,A1,7.59,22.6,0.064,189.2
2025-03-15 11:01:26,A2,8.08,20.3,0.091,213.6
2025-03-15 11:01:26,A3,9.19,23.0,0.109,176.7
2025-03-15 11:01:26,A4,10.15,24.5,0.107,161.9
2025-03-15 11:01:26,A5,9.32,23.1,0.027,170.2
2025-03-15 11:01:26,A6,12.74,22.9,0.047,142.5
2025-03-15 11:01:26,A7,8.82,23.5,-0.047,250.5
2025-03-15 11:01:26,A8,11.5,21.0,0.089,153.7
2025-03-15 11:01:26,A9,11.18,20.7,-0.03,185.5
